RunId,iteration,Step,max_steps,init_predators,init_deer,height,width,step_size,yearly_sunlight_hours,seed,predator,energy_decrease,pack_limit,use_base,use_pack_dynamics,use_random_movement,use_veg,given_positions,use_boundary_conditions,Time,Wolf,Deer,Deer Hunted,Total Deer Deaths,Total Wolf Deaths,Deer Births
0,0,45540.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.625,3,668,11,15,0,23
0,0,45600.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.666666666666668,3,668,11,15,0,23
0,0,45660.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.708333333333332,3,668,11,15,0,23
0,0,45720.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.75,3,668,11,15,0,23
0,0,45780.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.791666666666668,3,668,11,15,0,23
0,0,45840.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.833333333333332,3,668,11,15,0,23
0,0,45900.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.875,3,668,11,15,0,23
0,0,45960.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.916666666666668,3,668,11,15,0,23
0,0,46020.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.958333333333332,3,668,11,15,0,23
0,0,46080.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.0,3,668,11,15,0,23
0,0,46140.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.041666666666664,3,668,11,15,0,23
0,0,46200.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.083333333333336,3,668,11,15,0,23
0,0,46260.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.125,3,668,11,15,0,23
0,0,46320.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.166666666666664,3,668,11,15,0,23
0,0,46380.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.208333333333336,3,668,11,15,0,23
0,0,46440.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.25,3,668,11,15,0,23
0,0,46500.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.291666666666664,3,668,11,15,0,23
0,0,46560.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.333333333333336,3,668,11,15,0,23
0,0,46620.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.375,3,668,11,15,0,23
0,0,46680.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.416666666666664,3,668,11,15,0,23
0,0,46740.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.458333333333336,3,668,11,15,0,23
0,0,46800.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.5,3,668,11,15,0,23
0,0,46860.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.541666666666664,3,668,11,15,0,23
0,0,46920.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.583333333333336,3,668,11,15,0,23
0,0,46980.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.625,3,668,11,15,0,23
0,0,47040.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.666666666666664,3,668,11,15,0,23
0,0,47100.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.708333333333336,3,668,11,15,0,23
0,0,47160.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.75,3,668,11,15,0,23
0,0,47220.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.791666666666664,3,668,11,15,0,23
0,0,47280.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.833333333333336,3,668,11,15,0,23
0,0,47340.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.875,3,668,11,15,0,23
0,0,47400.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.916666666666664,3,668,11,15,0,23
0,0,47460.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.958333333333336,3,669,11,15,0,24
0,0,47520.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.0,3,669,11,15,0,24
0,0,47580.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.041666666666664,3,669,11,15,0,24
0,0,47640.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.083333333333336,3,669,11,15,0,24
0,0,47700.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.125,3,669,11,15,0,24
0,0,47760.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.166666666666664,3,670,11,15,0,25
0,0,47820.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.208333333333336,4,670,11,15,0,25
0,0,47880.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.25,4,670,11,15,0,25
0,0,47940.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.291666666666664,4,670,11,15,0,25
0,0,48000.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.333333333333336,4,670,11,15,0,25
0,0,48060.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.375,4,670,11,15,0,25
0,0,48120.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.416666666666664,4,670,11,15,0,25
0,0,48180.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.458333333333336,4,670,11,15,0,25
0,0,48240.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.5,4,670,11,15,0,25
0,0,48300.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.541666666666664,4,670,11,15,0,25
0,0,48360.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.583333333333336,4,670,11,15,0,25
0,0,48420.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.625,4,670,11,15,0,25
0,0,48480.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.666666666666664,4,670,11,15,0,25
0,0,48540.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.708333333333336,4,670,11,15,0,25
0,0,48600.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.75,4,670,11,15,0,25
0,0,48660.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.791666666666664,4,670,11,15,0,25
0,0,48720.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.833333333333336,4,670,11,15,0,25
0,0,48780.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.875,4,670,11,15,0,25
0,0,48840.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.916666666666664,4,670,11,15,0,25
0,0,48900.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.958333333333336,4,670,11,15,0,25
0,0,48960.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.0,4,670,11,15,0,25
0,0,49020.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.041666666666664,4,670,11,15,0,25
0,0,49080.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.083333333333336,4,670,11,15,0,25
0,0,49140.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.125,4,670,11,15,0,25
0,0,49200.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.166666666666664,4,670,11,15,0,25
0,0,49260.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.208333333333336,4,670,11,15,0,25
0,0,49320.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.25,4,669,12,16,0,25
0,0,49380.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.291666666666664,4,668,13,17,0,25
0,0,49440.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.333333333333336,4,668,13,17,0,25
0,0,49500.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.375,4,668,13,17,0,25
0,0,49560.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.416666666666664,4,668,13,17,0,25
0,0,49620.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.458333333333336,4,668,13,17,0,25
0,0,49680.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.5,4,668,13,17,0,25
0,0,49740.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.541666666666664,4,668,13,17,0,25
0,0,49800.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.583333333333336,4,668,13,17,0,25
0,0,49860.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.625,4,668,13,17,0,25
0,0,49920.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.666666666666664,4,668,13,17,0,25
0,0,49980.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.708333333333336,4,668,13,17,0,25
0,0,50040.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.75,4,668,13,17,0,25
0,0,50100.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.791666666666664,4,668,13,17,0,25
0,0,50160.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.833333333333336,4,668,13,17,0,25
0,0,50220.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.875,4,668,13,17,0,25
0,0,50280.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.916666666666664,4,668,13,17,0,25
0,0,50340.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.958333333333336,4,668,13,17,0,25
0,0,50400.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.0,4,668,13,17,0,25
0,0,50460.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.041666666666664,4,668,13,17,0,25
0,0,50520.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.083333333333336,4,668,13,17,0,25
0,0,50580.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.125,4,668,13,17,0,25
0,0,50640.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.166666666666664,4,668,13,17,0,25
0,0,50700.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.208333333333336,4,668,13,17,0,25
0,0,50760.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.25,4,668,13,17,0,25
0,0,50820.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.291666666666664,4,668,13,17,0,25
0,0,50880.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.333333333333336,4,668,13,17,0,25
0,0,50940.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.375,4,668,13,17,0,25
0,0,51000.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.416666666666664,4,668,13,17,0,25
0,0,51060.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.458333333333336,4,668,13,17,0,25
0,0,51120.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.5,4,668,13,17,0,25
0,0,51180.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.541666666666664,4,668,13,17,0,25
0,0,51240.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.583333333333336,4,668,13,17,0,25
0,0,51300.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.625,4,668,13,17,0,25
0,0,51360.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.666666666666664,4,668,13,17,0,25
0,0,51420.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.708333333333336,4,668,13,17,0,25
0,0,51480.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.75,4,668,13,17,0,25
0,0,51540.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.791666666666664,4,668,13,17,0,25
0,0,51600.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.833333333333336,4,668,13,17,0,25
0,0,51660.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.875,4,668,13,17,0,25
0,0,51720.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.916666666666664,4,668,13,17,0,25
0,0,51780.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.958333333333336,4,668,13,17,0,25
0,0,51840.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.0,4,668,13,17,0,25
0,0,51900.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.041666666666664,4,668,13,17,0,25
0,0,51960.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.083333333333336,4,668,13,17,0,25
0,0,52020.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.125,4,668,13,17,0,25
0,0,52080.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.166666666666664,4,668,13,17,0,25
0,0,52140.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.208333333333336,4,668,13,17,0,25
0,0,52200.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.25,4,668,13,17,0,25
0,0,52260.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.291666666666664,4,668,13,17,0,25
0,0,52320.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.333333333333336,4,668,13,17,0,25
0,0,52380.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.375,4,668,13,17,0,25
0,0,52440.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.416666666666664,4,668,13,17,0,25
0,0,52500.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.458333333333336,4,668,13,17,0,25
0,0,52560.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.5,4,668,13,17,0,25
0,0,52620.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.541666666666664,4,668,13,17,0,25
0,0,52680.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.583333333333336,4,668,13,17,0,25
0,0,52740.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.625,4,668,13,17,0,25
0,0,52800.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.666666666666664,4,668,13,17,0,25
0,0,52860.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.708333333333336,4,668,13,17,0,25
0,0,52920.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.75,4,668,13,17,0,25
0,0,52980.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.791666666666664,4,668,13,17,0,25
0,0,53040.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.833333333333336,4,668,13,17,0,25
0,0,53100.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.875,4,668,13,17,0,25
0,0,53160.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.916666666666664,4,667,13,18,0,25
0,0,53220.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.958333333333336,4,667,13,18,0,25
0,0,53280.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.0,4,667,13,18,0,25
0,0,53340.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.041666666666664,4,667,13,18,0,25
0,0,53400.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.083333333333336,4,667,13,18,0,25
0,0,53460.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.125,4,667,13,18,0,25
0,0,53520.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.166666666666664,4,667,13,18,0,25
0,0,53580.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.208333333333336,4,667,13,18,0,25
0,0,53640.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.25,4,667,13,18,0,25
0,0,53700.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.291666666666664,4,667,13,18,0,25
0,0,53760.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.333333333333336,4,667,13,18,0,25
0,0,53820.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.375,4,667,13,18,0,25
0,0,53880.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.416666666666664,4,667,13,18,0,25
0,0,53940.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.458333333333336,4,667,13,18,0,25
0,0,54000.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.5,4,667,13,18,0,25
0,0,54060.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.541666666666664,4,667,13,18,0,25
0,0,54120.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.583333333333336,4,667,13,18,0,25
0,0,54180.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.625,4,667,13,18,0,25
0,0,54240.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.666666666666664,4,668,13,18,0,26
0,0,54300.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.708333333333336,4,668,13,18,0,26
0,0,54360.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.75,4,668,13,18,0,26
0,0,54420.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.791666666666664,4,668,13,18,0,26
0,0,54480.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.833333333333336,4,668,13,18,0,26
0,0,54540.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.875,4,668,13,18,0,26
0,0,54600.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.916666666666664,4,668,13,18,0,26
0,0,54660.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.958333333333336,4,668,13,18,0,26
0,0,54720.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.0,4,668,13,18,0,26
0,0,54780.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.041666666666664,4,668,13,18,0,26
0,0,54840.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.083333333333336,4,669,13,18,0,27
0,0,54900.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.125,4,669,13,18,0,27
0,0,54960.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.166666666666664,4,669,13,18,0,27
0,0,55020.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.208333333333336,4,669,13,18,0,27
0,0,55080.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.25,4,669,13,18,0,27
0,0,55140.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.291666666666664,4,669,13,18,0,27
0,0,55200.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.333333333333336,4,669,13,18,0,27
0,0,55260.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.375,4,669,13,18,0,27
0,0,55320.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.416666666666664,4,669,13,18,0,27
0,0,55380.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.458333333333336,4,669,13,18,0,27
0,0,55440.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.5,4,669,13,18,0,27
0,0,55500.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.541666666666664,4,669,13,18,0,27
0,0,55560.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.583333333333336,4,669,13,18,0,27
0,0,55620.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.625,4,669,13,18,0,27
0,0,55680.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.666666666666664,4,669,13,18,0,27
0,0,55740.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.708333333333336,4,669,13,18,0,27
0,0,55800.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.75,4,669,13,18,0,27
0,0,55860.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.791666666666664,4,669,13,18,0,27
0,0,55920.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.833333333333336,4,669,13,18,0,27
0,0,55980.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.875,4,669,13,18,0,27
0,0,56040.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.916666666666664,4,669,13,18,0,27
0,0,56100.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.958333333333336,4,669,13,18,0,27
0,0,56160.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.0,4,669,13,18,0,27
0,0,56220.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.041666666666664,4,669,13,18,0,27
0,0,56280.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.083333333333336,4,669,13,18,0,27
0,0,56340.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.125,4,669,13,18,0,27
0,0,56400.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.166666666666664,4,669,13,18,0,27
0,0,56460.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.208333333333336,4,669,13,18,0,27
0,0,56520.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.25,4,669,13,18,0,27
0,0,56580.0,172800,3,660,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.291666666666664,4,669,13,18,0,27
