RunId,iteration,Step,max_steps,init_predators,init_deer,height,width,step_size,yearly_sunlight_hours,seed,predator,energy_decrease,pack_limit,use_base,use_pack_dynamics,use_random_movement,use_veg,given_positions,use_boundary_conditions,Time,Wolf,Deer,Deer Hunted,Total Deer Deaths,Total Wolf Deaths,Deer Births
0,0,22200.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,30.833333333333332,3,399,5,8,0,7
0,0,22260.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,30.916666666666668,3,399,5,8,0,7
0,0,22320.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.0,3,399,5,8,0,7
0,0,22380.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.083333333333332,3,399,5,8,0,7
0,0,22440.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.166666666666668,3,399,5,8,0,7
0,0,22500.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.25,3,399,5,8,0,7
0,0,22560.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.333333333333332,3,399,5,8,0,7
0,0,22620.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.416666666666668,3,399,5,8,0,7
0,0,22680.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.5,3,399,5,8,0,7
0,0,22740.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.583333333333332,3,400,5,8,0,8
0,0,22800.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.666666666666668,3,400,5,8,0,8
0,0,22860.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.75,3,400,5,8,0,8
0,0,22920.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.833333333333332,3,400,5,8,0,8
0,0,22980.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,31.916666666666668,3,400,5,8,0,8
0,0,23040.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.0,3,400,5,8,0,8
0,0,23100.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.083333333333336,3,400,5,8,0,8
0,0,23160.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.166666666666664,3,400,5,8,0,8
0,0,23220.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.25,3,400,5,8,0,8
0,0,23280.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.333333333333336,3,400,5,8,0,8
0,0,23340.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.416666666666664,3,400,5,8,0,8
0,0,23400.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.5,3,400,5,8,0,8
0,0,23460.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.583333333333336,3,400,5,8,0,8
0,0,23520.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.666666666666664,3,400,5,8,0,8
0,0,23580.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.75,3,400,5,8,0,8
0,0,23640.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.833333333333336,3,400,5,8,0,8
0,0,23700.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,32.916666666666664,3,400,5,8,0,8
0,0,23760.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.0,3,400,5,8,0,8
0,0,23820.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.083333333333336,3,400,5,8,0,8
0,0,23880.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.166666666666664,3,400,5,8,0,8
0,0,23940.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.25,3,400,5,8,0,8
0,0,24000.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.333333333333336,3,400,5,8,0,8
0,0,24060.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.416666666666664,3,400,5,8,0,8
0,0,24120.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.5,3,400,5,8,0,8
0,0,24180.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.583333333333336,3,400,5,8,0,8
0,0,24240.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.666666666666664,3,400,5,8,0,8
0,0,24300.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.75,3,400,5,8,0,8
0,0,24360.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.833333333333336,3,400,5,8,0,8
0,0,24420.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,33.916666666666664,3,400,5,8,0,8
0,0,24480.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.0,3,400,5,8,0,8
0,0,24540.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.083333333333336,3,400,5,8,0,8
0,0,24600.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.166666666666664,3,400,5,8,0,8
0,0,24660.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.25,3,400,5,8,0,8
0,0,24720.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.333333333333336,3,400,5,8,0,8
0,0,24780.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.416666666666664,3,400,5,8,0,8
0,0,24840.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.5,3,400,5,8,0,8
0,0,24900.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.583333333333336,3,400,5,8,0,8
0,0,24960.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.666666666666664,3,400,5,8,0,8
0,0,25020.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.75,3,400,5,8,0,8
0,0,25080.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.833333333333336,3,400,5,8,0,8
0,0,25140.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,34.916666666666664,3,400,5,8,0,8
0,0,25200.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.0,3,400,5,8,0,8
0,0,25260.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.083333333333336,3,400,5,8,0,8
0,0,25320.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.166666666666664,3,400,5,8,0,8
0,0,25380.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.25,3,400,5,8,0,8
0,0,25440.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.333333333333336,3,400,5,8,0,8
0,0,25500.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.416666666666664,3,400,5,8,0,8
0,0,25560.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.5,3,400,5,8,0,8
0,0,25620.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.583333333333336,3,400,5,8,0,8
0,0,25680.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.666666666666664,3,400,5,8,0,8
0,0,25740.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.75,3,400,5,8,0,8
0,0,25800.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.833333333333336,3,400,5,8,0,8
0,0,25860.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,35.916666666666664,3,400,5,8,0,8
0,0,25920.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.0,3,400,5,8,0,8
0,0,25980.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.083333333333336,3,400,5,8,0,8
0,0,26040.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.166666666666664,3,400,5,8,0,8
0,0,26100.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.25,3,400,5,8,0,8
0,0,26160.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.333333333333336,3,400,5,8,0,8
0,0,26220.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.416666666666664,3,400,5,8,0,8
0,0,26280.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.5,3,400,5,8,0,8
0,0,26340.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.583333333333336,3,400,5,8,0,8
0,0,26400.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.666666666666664,3,400,5,8,0,8
0,0,26460.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.75,3,400,5,8,0,8
0,0,26520.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.833333333333336,3,400,5,8,0,8
0,0,26580.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,36.916666666666664,3,400,5,8,0,8
0,0,26640.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.0,3,400,5,8,0,8
0,0,26700.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.083333333333336,3,400,5,8,0,8
0,0,26760.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.166666666666664,3,400,5,8,0,8
0,0,26820.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.25,3,400,5,8,0,8
0,0,26880.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.333333333333336,3,400,5,8,0,8
0,0,26940.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.416666666666664,3,400,5,8,0,8
0,0,27000.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.5,3,400,5,8,0,8
0,0,27060.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.583333333333336,3,400,5,8,0,8
0,0,27120.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.666666666666664,3,401,5,8,0,9
0,0,27180.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.75,3,401,5,8,0,9
0,0,27240.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.833333333333336,3,401,5,8,0,9
0,0,27300.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,37.916666666666664,3,401,5,8,0,9
0,0,27360.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.0,3,401,5,8,0,9
0,0,27420.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.083333333333336,3,401,5,8,0,9
0,0,27480.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.166666666666664,3,401,5,8,0,9
0,0,27540.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.25,3,401,5,8,0,9
0,0,27600.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.333333333333336,3,401,5,8,0,9
0,0,27660.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.416666666666664,3,400,6,9,0,9
0,0,27720.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.5,3,400,6,9,0,9
0,0,27780.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.583333333333336,3,400,6,9,0,9
0,0,27840.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.666666666666664,3,400,6,9,0,9
0,0,27900.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.75,3,400,6,9,0,9
0,0,27960.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.833333333333336,3,400,6,9,0,9
0,0,28020.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,38.916666666666664,3,400,6,9,0,9
0,0,28080.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.0,3,400,6,9,0,9
0,0,28140.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.083333333333336,3,400,6,9,0,9
0,0,28200.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.166666666666664,3,400,6,9,0,9
0,0,28260.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.25,3,400,6,9,0,9
0,0,28320.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.333333333333336,3,400,6,9,0,9
0,0,28380.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.416666666666664,3,400,6,9,0,9
0,0,28440.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.5,3,400,6,9,0,9
0,0,28500.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.583333333333336,3,400,6,9,0,9
0,0,28560.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.666666666666664,3,400,6,9,0,9
0,0,28620.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.75,3,400,6,9,0,9
0,0,28680.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.833333333333336,3,400,6,9,0,9
0,0,28740.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,39.916666666666664,3,400,6,9,0,9
0,0,28800.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.0,3,399,6,10,0,9
0,0,28860.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.083333333333336,3,399,6,10,0,9
0,0,28920.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.166666666666664,3,399,6,10,0,9
0,0,28980.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.25,3,399,6,10,0,9
0,0,29040.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.333333333333336,3,399,6,10,0,9
0,0,29100.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.416666666666664,3,399,6,10,0,9
0,0,29160.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.5,3,399,6,10,0,9
0,0,29220.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.583333333333336,3,399,6,10,0,9
0,0,29280.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.666666666666664,3,399,6,10,0,9
0,0,29340.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.75,3,399,6,10,0,9
0,0,29400.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.833333333333336,3,400,6,10,0,10
0,0,29460.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,40.916666666666664,3,400,6,10,0,10
0,0,29520.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.0,3,400,6,10,0,10
0,0,29580.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.083333333333336,3,400,6,10,0,10
0,0,29640.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.166666666666664,3,400,6,10,0,10
0,0,29700.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.25,3,400,6,10,0,10
0,0,29760.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.333333333333336,3,400,6,10,0,10
0,0,29820.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.416666666666664,3,400,6,10,0,10
0,0,29880.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.5,3,400,6,10,0,10
0,0,29940.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.583333333333336,3,400,6,10,0,10
0,0,30000.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.666666666666664,3,400,6,10,0,10
0,0,30060.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.75,3,400,6,10,0,10
0,0,30120.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.833333333333336,3,400,6,10,0,10
0,0,30180.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,41.916666666666664,3,400,6,10,0,10
0,0,30240.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.0,3,400,6,10,0,10
0,0,30300.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.083333333333336,3,400,6,10,0,10
0,0,30360.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.166666666666664,3,400,6,10,0,10
0,0,30420.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.25,3,400,6,10,0,10
0,0,30480.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.333333333333336,3,400,6,10,0,10
0,0,30540.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.416666666666664,3,400,6,10,0,10
0,0,30600.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.5,3,400,6,10,0,10
0,0,30660.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.583333333333336,3,400,6,10,0,10
0,0,30720.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.666666666666664,3,400,6,10,0,10
0,0,30780.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.75,3,400,6,10,0,10
0,0,30840.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.833333333333336,3,400,6,10,0,10
0,0,30900.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,42.916666666666664,3,400,6,10,0,10
0,0,30960.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.0,3,400,6,10,0,10
0,0,31020.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.083333333333336,3,400,6,10,0,10
0,0,31080.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.166666666666664,3,400,6,10,0,10
0,0,31140.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.25,3,400,6,10,0,10
0,0,31200.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.333333333333336,3,400,6,10,0,10
0,0,31260.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.416666666666664,3,400,6,10,0,10
0,0,31320.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.5,3,400,6,10,0,10
0,0,31380.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.583333333333336,3,400,6,10,0,10
0,0,31440.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.666666666666664,3,400,6,10,0,10
0,0,31500.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.75,3,400,6,10,0,10
0,0,31560.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.833333333333336,3,400,6,10,0,10
0,0,31620.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,43.916666666666664,3,400,6,10,0,10
0,0,31680.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.0,3,400,6,10,0,10
0,0,31740.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.083333333333336,3,400,6,10,0,10
0,0,31800.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.166666666666664,3,401,6,10,0,11
0,0,31860.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.25,3,401,6,10,0,11
0,0,31920.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.333333333333336,3,401,6,10,0,11
0,0,31980.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.416666666666664,3,401,6,10,0,11
0,0,32040.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.5,3,401,6,10,0,11
0,0,32100.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.583333333333336,3,401,6,10,0,11
0,0,32160.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.666666666666664,3,401,6,10,0,11
0,0,32220.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.75,3,402,6,10,0,12
0,0,32280.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.833333333333336,3,402,6,10,0,12
0,0,32340.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,44.916666666666664,3,402,6,10,0,12
0,0,32400.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.0,3,402,6,10,0,12
0,0,32460.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.083333333333336,3,402,6,10,0,12
0,0,32520.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.166666666666664,3,402,6,10,0,12
0,0,32580.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.25,3,402,6,10,0,12
0,0,32640.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.333333333333336,3,402,6,10,0,12
0,0,32700.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.416666666666664,3,402,6,10,0,12
0,0,32760.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.5,3,402,6,10,0,12
0,0,32820.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.583333333333336,3,402,6,10,0,12
0,0,32880.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.666666666666664,3,402,6,10,0,12
0,0,32940.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.75,3,402,6,10,0,12
0,0,33000.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.833333333333336,3,402,6,10,0,12
0,0,33060.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,45.916666666666664,3,402,6,10,0,12
0,0,33120.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,46.0,3,402,6,10,0,12
0,0,33180.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,46.083333333333336,3,402,6,10,0,12
0,0,33240.0,86400,3,400,10,10,0.016666666666666666,8760,,Wolf,0.002,12,False,True,False,False,False,True,46.166666666666664,3,402,6,10,0,12
